http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a8ba1da2-1c9a-11e3-a298-fc0fb1890234,"Deployment REST API.docx",docx,30884,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a952f02c-1c9a-11e3-a298-fc0fb1890234,"Deployment Server.docx",docx,22843,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a9eba4ac-1c9a-11e3-a298-fc0fb1890234,"Deprecated Features.docx",docx,24532,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,aa847cd6-1c9a-11e3-a298-fc0fb1890234,"Doc Plan.mpx",mpx,11120,Microsoft+Office+Project+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Project+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ab1d5348-1c9a-11e3-a298-fc0fb1890234,"Document Awareness.docx",docx,10340,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,abb60502-1c9a-11e3-a298-fc0fb1890234,"Feature Previews.docx",docx,26733,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ac4ed8cc-1c9a-11e3-a298-fc0fb1890234,"Field Explorations.docx",docx,28865,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ace78c2a-1c9a-11e3-a298-fc0fb1890234,"Form Validation.docx",docx,16494,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ad803f92-1c9a-11e3-a298-fc0fb1890234,"Home Page.docx",docx,19098,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ae19176c-1c9a-11e3-a298-fc0fb1890234,"Home-GtSt.docx",docx,29170,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,aeb1eec4-1c9a-11e3-a298-fc0fb1890234,"i18n.docx",docx,29019,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,af4a9a48-1c9a-11e3-a298-fc0fb1890234,"Job Controls.docx",docx,17204,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,afe3779a-1c9a-11e3-a298-fc0fb1890234,"Job Menu Options.docx",docx,14069,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b07c51c2-1c9a-11e3-a298-fc0fb1890234,"Job Status.docx",docx,12111,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b1150016-1c9a-11e3-a298-fc0fb1890234,"Login.docx",docx,33014,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b1add55c-1c9a-11e3-a298-fc0fb1890234,"Migration.docx",docx,33477,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b246aa7a-1c9a-11e3-a298-fc0fb1890234,"More Info States.docx",docx,30731,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b2df5f72-1c9a-11e3-a298-fc0fb1890234,"Nav XML.docx",docx,23739,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b37838a0-1c9a-11e3-a298-fc0fb1890234,"Notification Options.docx",docx,32068,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b4110f12-1c9a-11e3-a298-fc0fb1890234,"Packaging and Migration.docx",docx,27322,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b4a9bad2-1c9a-11e3-a298-fc0fb1890234,"Pivizzle Navigation.docx",docx,18036,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b54292de-1c9a-11e3-a298-fc0fb1890234,"Report Permalink Layering.docx",docx,33865,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b5db6f40-1c9a-11e3-a298-fc0fb1890234,"Results Table.docx",docx,34724,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b6742082-1c9a-11e3-a298-fc0fb1890234,"SavedSearch Fields.xlsx",xlsx,18611,Microsoft+Office+Excel+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Excel+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b70cf672-1c9a-11e3-a298-fc0fb1890234,"System IA.docx",docx,16057,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b7a5d040-1c9a-11e3-a298-fc0fb1890234,"System Menu.docx",docx,33542,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b83e7b60-1c9a-11e3-a298-fc0fb1890234,"Table Behaviors.docx",docx,31045,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b8d75902-1c9a-11e3-a298-fc0fb1890234,"Terminology.xlsx",xlsx,27330,Microsoft+Office+Excel+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Excel+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,b9702dda-1c9a-11e3-a298-fc0fb1890234,"Time Sorting.docx",docx,13480,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ba08db48-1c9a-11e3-a298-fc0fb1890234,"URL Layering.docx",docx,25150,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,baa193a6-1c9a-11e3-a298-fc0fb1890234,"USSR.docx",docx,16800,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bb3a67a2-1c9a-11e3-a298-fc0fb1890234,"Viewstate Migration.docx",docx,27681,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bbd31876-1c9a-11e3-a298-fc0fb1890234,"Dashboard and Alert workflows.pptx",pptx,20164,Microsoft+Office+PowerPoint+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+PowerPoint+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bc6bef42-1c9a-11e3-a298-fc0fb1890234,"Intentions.docx",docx,32895,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bd04c92e-1c9a-11e3-a298-fc0fb1890234,"Keyboard Shortcuts.xlsx",xlsx,32952,Microsoft+Office+Excel+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Excel+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bd9d7930-1c9a-11e3-a298-fc0fb1890234,"Table Command Alternatives.docx",docx,22881,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,be364c6e-1c9a-11e3-a298-fc0fb1890234,"Top Reports in Pivot.docx",docx,31336,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,becf2740-1c9a-11e3-a298-fc0fb1890234,"BubblesPDFWork.docx",docx,26683,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,bf67da26-1c9a-11e3-a298-fc0fb1890234,"Bucket Freezing Control.docx",docx,34732,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c000b066-1c9a-11e3-a298-fc0fb1890234,"Charting Overlay ERD.docx",docx,34310,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c09989c6-1c9a-11e3-a298-fc0fb1890234,"Clustering PRD.docx",docx,17535,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c13234fa-1c9a-11e3-a298-fc0fb1890234,"Clustering tsidx Replication.docx",docx,18184,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c1caea88-1c9a-11e3-a298-fc0fb1890234,"ClusteringUI Screenflow.pptx",pptx,27596,Microsoft+Office+PowerPoint+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+PowerPoint+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c263bda8-1c9a-11e3-a298-fc0fb1890234,"Cold path support.docx",docx,31236,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c2fc73f4-1c9a-11e3-a298-fc0fb1890234,"Core UI Controls App Framework Integration ERD.docx",docx,12718,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c39548ea-1c9a-11e3-a298-fc0fb1890234,"CSV And More PRD.docx",docx,26002,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c42e1e12-1c9a-11e3-a298-fc0fb1890234,"CSV: Issues and implementation details.docx",docx,31588,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c4c6d3be-1c9a-11e3-a298-fc0fb1890234,"Dashboard Customization PRD.docx",docx,17848,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c55f84a6-1c9a-11e3-a298-fc0fb1890234,"Data Binding Mixin.docx",docx,28334,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c5f85c6c-1c9a-11e3-a298-fc0fb1890234,"Data Cubes PRD.docx",docx,13229,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c6910cfa-1c9a-11e3-a298-fc0fb1890234,"Data model.docx",docx,11091,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c729df52-1c9a-11e3-a298-fc0fb1890234,"Data Model.docx",docx,32899,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c7c2baec-1c9a-11e3-a298-fc0fb1890234,"Data Model - Builder/Editor.docx",docx,33840,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c85b6bca-1c9a-11e3-a298-fc0fb1890234,"Data Model - Pivot Builder.docx",docx,29898,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c8f41e7e-1c9a-11e3-a298-fc0fb1890234,"Data Model JSON Specification.docx",docx,27753,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,c98cf50e-1c9a-11e3-a298-fc0fb1890234,"Data Model PRD.docx",docx,30379,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ca25a0b0-1c9a-11e3-a298-fc0fb1890234,"Data Model Search Commands.docx",docx,13873,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cabe5684-1c9a-11e3-a298-fc0fb1890234,"Data Object Model Creation and Reporting PRD.docx",docx,13669,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cb572e7c-1c9a-11e3-a298-fc0fb1890234,"DatamodelAcceleration.docx",docx,10187,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cbefde92-1c9a-11e3-a298-fc0fb1890234,"Distributed Deployment Reorg.docx",docx,16370,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cc888f2a-1c9a-11e3-a298-fc0fb1890234,"Distributed Forwarder Management PRD.docx",docx,29936,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cd21622c-1c9a-11e3-a298-fc0fb1890234,"DNS file tailing.docx",docx,29209,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cdba17d8-1c9a-11e3-a298-fc0fb1890234,"DNS file tailing modinput prd.docx",docx,10921,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ce52c884-1c9a-11e3-a298-fc0fb1890234,"Document Storage.docx",docx,10547,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ceeba054-1c9a-11e3-a298-fc0fb1890234,"Document Storage And URL Management ERD.docx",docx,18107,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,cf8450c4-1c9a-11e3-a298-fc0fb1890234,"DS DC Communication and Control Flows.docx",docx,26553,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d01d23d0-1c9a-11e3-a298-fc0fb1890234,"ERD REST Volume Interface.docx",docx,28253,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d0b60096-1c9a-11e3-a298-fc0fb1890234,"Evtviewer modinput prd.docx",docx,28472,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d14eb17e-1c9a-11e3-a298-fc0fb1890234,"FileAccessMonitor ERD.docx",docx,10641,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d1e75fbe-1c9a-11e3-a298-fc0fb1890234,"Forwarder Management.docx",docx,21077,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d280359a-1c9a-11e3-a298-fc0fb1890234,"Forwarder Management Doc Plan.docx",docx,16222,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d318e736-1c9a-11e3-a298-fc0fb1890234,"Forwarder Management Test Plan.docx",docx,27453,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d3b19ac6-1c9a-11e3-a298-fc0fb1890234,"FSChange erd.docx",docx,29652,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d44a72e6-1c9a-11e3-a298-fc0fb1890234,"Geoviz Marker Map.docx",docx,31761,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d4e323d8-1c9a-11e3-a298-fc0fb1890234,"GeoViz PRD.docx",docx,23617,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d57bd4ac-1c9a-11e3-a298-fc0fb1890234,"Hadoop Search PRD.docx",docx,25911,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d614a6b4-1c9a-11e3-a298-fc0fb1890234,"Hadoop Virtual Index.docx",docx,32916,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d6ad8a14-1c9a-11e3-a298-fc0fb1890234,"Help Design Pattern.docx",docx,19965,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d74633f4-1c9a-11e3-a298-fc0fb1890234,"Home ERD.docx",docx,32889,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
